subject,sequence,num_frames
20200709-subject-01,20200709_143907,72
20200709-subject-01,20200709_150830,72
20200709-subject-01,20200709_141841,74
20200709-subject-01,20200709_142724,72
20200709-subject-01,20200709_144735,72
20200813-subject-02,20200813_152842,70
20200813-subject-02,20200813_145920,74
20200813-subject-02,20200813_152647,72
20200813-subject-02,20200813_145838,74
20200813-subject-02,20200813_154729,72
20200820-subject-03,20200820_142346,74
20200820-subject-03,20200820_145333,72
20200820-subject-03,20200820_143432,74
20200820-subject-03,20200820_143206,72
20200820-subject-03,20200820_141116,72
20200903-subject-04,20200903_110150,74
20200903-subject-04,20200903_103931,72
20200903-subject-04,20200903_112902,74
20200903-subject-04,20200903_111442,72
20200903-subject-04,20200903_112610,70
20200908-subject-05,20200908_145144,72
20200908-subject-05,20200908_145613,72
20200908-subject-05,20200908_145430,74
20200908-subject-05,20200908_143832,72
20200908-subject-05,20200908_145037,74
20200918-subject-06,20200918_113913,74
20200918-subject-06,20200918_120838,74
20200918-subject-06,20200918_113314,74
20200918-subject-06,20200918_120717,74
20200918-subject-06,20200918_121338,74
20200928-subject-07,20200928_154157,74
20200928-subject-07,20200928_154641,74
20200928-subject-07,20200928_155528,74
20200928-subject-07,20200928_154916,74
20200928-subject-07,20200928_143637,74
20201002-subject-08,20201002_105803,72
20201002-subject-08,20201002_110108,72
20201002-subject-08,20201002_111303,72
20201002-subject-08,20201002_111550,72
20201002-subject-08,20201002_105506,68
20201015-subject-09,20201015_150838,74
20201015-subject-09,20201015_151252,74
20201015-subject-09,20201015_151610,74
20201015-subject-09,20201015_144823,72
20201015-subject-09,20201015_145310,72
20201022-subject-10,20201022_114022,72
20201022-subject-10,20201022_112651,74
20201022-subject-10,20201022_114741,72
20201022-subject-10,20201022_114156,74
20201022-subject-10,20201022_113326,72
